z,hs
646.615966796875,111.50141502786212
645.453857421875,114.3037583746205
644.5504150390625,113.51557867851562
643.2994384765625,86.00488453693394
641.8945922851562,54.433003748744945
638.9791870117188,43.21213901936855
636.0910034179688,53.39706282137122
634.7147827148438,80.44585172733773
633.3722534179688,96.93626720735894
631.8890991210938,96.84712480400852
630.3799438476562,92.28009871336172
629.0776977539062,62.16985228298611
626.0534057617188,35.38356389946991
623.0159912109375,38.83922959267268
621.5676879882812,51.0934593334598
618.6671142578125,70.04391256883052
617.3344116210938,88.29459119740011
616.3627319335938,88.40772550305408
614.5935668945312,0.0
761.8422241210938,0.0
758.7483520507812,120.01641969154002
760.3135986328125,146.17990516174976
759.3264770507812,148.554714575013
759.4248046875,172.8235732274681
759.6596069335938,175.95159519980038
759.771484375,139.42298923144708
758.1007080078125,55.043635029331696
758.3975830078125,7.898917321007945
757.9207153320312,17.96717867524127
757.8655395507812,102.81636217345779
757.85205078125,169.71999302287497
755.3610229492188,185.8942440512046
757.819580078125,189.32723594498083
757.586181640625,164.56739812624068
757.0455322265625,140.01646983114193
755.9815673828125,124.43878902326274
754.8549194335938,131.2392131256687
754.53369140625,145.11834891987507
754.55859375,152.19752650888194
754.5362548828125,147.47240789480364
754.4449462890625,143.00652208667958
754.53759765625,141.0396645772773
754.317138671875,134.14847671069867
753.5654296875,135.23292481492723
753.9378662109375,138.67279310034397
754.3262329101562,145.53921977728177
756.4124755859375,172.1263501598514
754.7838745117188,197.4932106406497
755.1097412109375,200.15598612217647
755.6040649414062,150.4644842631959
755.69873046875,118.7797387585375
754.5185546875,122.59430485918602
754.0814819335938,129.53173149576384
754.1705322265625,202.31756183690013
760.9724731445312,208.77231096232578
759.8925170898438,96.68356556137368
753.650146484375,98.0494191036997
753.6377563476562,167.15263602136395
753.5396728515625,148.4814628041124
753.1151123046875,123.2853919888192
751.4747924804688,119.03033217996908
750.5446166992188,127.05044778652919
750.192138671875,130.31417843193802
749.7056884765625,140.60141751789226
749.3370971679688,151.01069542742124
748.97021484375,152.41662495707283
748.4336547851562,156.22685536181868
748.111572265625,156.66722245380862
747.6862182617188,156.40860745065922
747.2611694335938,158.25033878642523
747.0999755859375,152.27926592200606
746.8765258789062,151.5739619514628
746.288818359375,158.64900211375573
746.0164794921875,165.48462500352082
745.847412109375,166.10844965548043
745.4411010742188,165.3835183947846
745.1358032226562,168.8313199146313
744.8101806640625,164.80974145117207
744.4544067382812,165.39807925827395
744.3421020507812,173.19697799437785
744.2161254882812,178.98773400847514
744.1390380859375,179.8453339191746
744.1967163085938,175.35740179608786
744.0720825195312,182.42544422990372
745.029296875,188.56308531949153
745.3737182617188,182.16338033882644
745.1862182617188,181.59951535274055
745.3152465820312,185.25613754312337
745.6682739257812,185.69594622453872
745.7647705078125,186.43244187596233
745.89990234375,188.0076400876392
746.0420532226562,189.90095464658697
746.3748779296875,192.19044026686632
746.640869140625,191.70826569978937
746.8418579101562,191.57063333393975
747.098388671875,191.78306852060658
747.3933715820312,188.86247259218388
747.520263671875,186.18791359098572
747.6633911132812,184.76458186107283
747.7816162109375,180.4272736152976
747.618896484375,181.5097836055149
747.5416870117188,186.03993069462393
747.5889282226562,187.5174799995069
747.7477416992188,187.50410599605618
747.738525390625,185.17066634642435
747.7435302734375,181.94918880129188
747.6983032226562,178.33234105826392
747.662841796875,175.2943936625497
747.5015869140625,173.50943278737685
747.5535888671875,172.47715725787586
747.5482177734375,168.1377772445871
747.3582153320312,160.68601723576742
747.0361328125,152.40934125844197
746.8351440429688,140.13338563488134
745.9563598632812,131.97755375558103
745.0315551757812,135.18949137065047
744.5311889648438,137.09472833319344
744.1148681640625,135.68465428840088
743.7967529296875,126.48676048856592
743.297119140625,107.55975360402188
742.8499145507812,97.86590110479517
743.2080688476562,89.33647287962313
742.5764770507812,70.90417246936975
741.8202514648438,61.73289193874241
741.8212280273438,53.80291451412457
739.8556518554688,47.45849550645379
739.6600952148438,45.04173379855105
739.4266357421875,32.07420075381107
738.6712036132812,14.101226677624545
735.7086791992188,24.72375474028646
734.5097045898438,52.25863842655886
732.97216796875,60.75456567165809
732.2354125976562,68.2529841500212
731.9208984375,73.41383555966735
731.3411865234375,83.5653033945256
730.6318969726562,99.08242426744704
729.9789428710938,104.64667263181757
729.3290405273438,89.58067609864999
728.5703735351562,63.89338874707206
726.8338012695312,37.297724780644145
724.1080932617188,3.478224455350197
720.2425537109375,1.0
716.0905151367188,6.206951140483595
714.0621948242188,23.33447826189107
711.95849609375,45.66860596824937
710.0849609375,75.87416486290793
708.8483276367188,79.16378598768308
706.5610961914062,86.68749643124201
705.9496459960938,96.43307979364918
704.99755859375,89.58371606740673
704.084716796875,88.42786780882051
703.2169799804688,87.31234506741406
701.6976318359375,83.9963985029993
700.1281127929688,95.2169856920151
699.6785278320312,108.9482455833056
699.0935668945312,118.92348490842399
698.5361328125,130.19341126685296
698.1104736328125,122.22156171753517
697.192626953125,111.7915617932654
696.21484375,119.07094672955826
695.5260620117188,124.16745162663787
694.581787109375,124.37352593282053
693.6513671875,128.06331183231026
692.9063110351562,129.31699224189637
692.1605834960938,126.19422478718909
691.1690673828125,128.7964366646175
690.4469604492188,131.93597524860354
689.77685546875,120.05512876554111
688.6589965820312,108.86458823917344
687.2432861328125,103.71258112969072
685.4982299804688,106.26931185611102
684.7781982421875,118.32799693375115
683.7896118164062,119.14963639433047
682.6702270507812,114.15482217564613
681.2799072265625,116.26665563610693
680.1950073242188,119.8338404812597
679.1636962890625,122.69095618896264
678.23583984375,126.10964958919385
677.2972412109375,125.69795603026344
676.2212524414062,111.13218103274778
674.7868041992188,73.50309580961775
672.10888671875,53.36538242209974
669.5260620117188,81.97725889804693
668.5240478515625,106.19077029315008
667.399169921875,94.39751365569133
665.2681884765625,89.12991846583114
663.8139038085938,99.53431219119514
662.5564575195312,91.22973438016233
660.4044189453125,75.18374991099195
657.8280029296875,87.84168375777477
656.8649291992188,106.268722290427
655.779296875,110.25460900789558
654.444091796875,111.21612091790404
653.1698608398438,112.67113206707602
652.0512084960938,112.09294781570055
650.8145141601562,114.86244043691526
649.7902221679688,115.7741132710673
648.7341918945312,112.1775501743995
647.5289306640625,114.42717707821345
646.6270141601562,116.32581949795279
645.664306640625,112.3097566205836
644.1175537109375,112.58001558941473
643.1162109375,87.74152142732473
641.81591796875,44.19948360697713
637.5379028320312,44.72350585265357
636.1895141601562,72.18196576318046
634.7817993164062,90.65977635957672
633.2562255859375,102.56871368159837
631.9320678710938,103.4451784655767
630.4901123046875,98.05738757679524
628.8123779296875,87.83116300616663
626.7584228515625,55.76300480554355
623.287841796875,42.793874366963735
621.6204833984375,50.0139384914419
618.4060668945312,59.82521864945531
617.0322875976562,84.04133192464921
615.5359497070312,97.9685715457753
614.2732543945312,101.57153255394424
613.1322021484375,0.0
765.842529296875,0.0
759.0332641601562,111.89382130168792
759.1137084960938,177.83187631371865
759.2723388671875,174.5591435705999
759.3856201171875,175.9704766945667
759.5323486328125,157.60289032509033
758.5022583007812,142.1805853107606
757.803955078125,225.82554858325963
757.7708740234375,221.2997468867239
757.8265380859375,164.09233417537737
757.8898315429688,178.56809443709426
757.7667846679688,178.46813388590903
757.7512817382812,193.46606882879635
757.51025390625,190.21749299145185
757.4521484375,163.16638879377996
756.6102294921875,127.47286957028699
754.5167236328125,110.7915192586293
753.6674194335938,125.27825308955548
753.1043701171875,131.88403174336705
753.0267944335938,126.64815335360554
752.5194702148438,119.56403574517297
752.0240478515625,120.63641798148825
751.8788452148438,123.28443142337949
752.0130615234375,125.82594818820725
752.1453247070312,134.2655601651897
752.3185424804688,139.4370055041438
752.4380493164062,136.334906174309
752.8925170898438,193.21864631902477
758.9249877929688,239.2496616026946
759.1099853515625,218.59929637243525
758.9249877929688,117.8084626127169
752.5611572265625,96.99308218849795
756.0900268554688,127.44282989617514
752.8499755859375,134.94362945547022
753.7006225585938,179.69038431692954
758.572509765625,150.70934377991725
758.2275390625,95.42305756366136
757.0675048828125,89.846429781419
753.157470703125,135.84859707782178
752.9376220703125,134.5322627315825
750.9810791015625,115.62636540051537
750.1126098632812,137.6915905717119
749.8953247070312,154.98012823809398
749.521484375,157.57281113629082
749.2371215820312,155.8230014637079
748.6751708984375,156.0660203973491
748.2903442382812,159.34309282605363
748.1232299804688,162.24119294379145
747.797119140625,161.3242406051893
747.2858276367188,159.74814757332112
746.8727416992188,162.83162157075682
746.6112670898438,162.8340970893004
746.2693481445312,159.53180072471187
745.9402465820312,162.07612510760185
745.6187133789062,167.84180276438374
745.775634765625,166.51456621733325
745.1891479492188,166.94823671368076
745.0325927734375,172.19511117877408
744.8053588867188,170.59726900495346
744.2868041992188,173.06127911985658
744.2269897460938,178.85656410413608
744.20947265625,179.7865057634262
744.2005615234375,179.645701672728
744.0731201171875,181.84623111129412
744.1665649414062,189.65961249507274
744.9000244140625,188.37674477339513
745.1358032226562,180.734272898834
745.1121826171875,183.8580006874343
745.4069213867188,186.42132358824202
745.5001831054688,183.9258732504444
745.75390625,185.95688495699142
746.07470703125,190.33006400875246
746.302978515625,194.92603699002166
746.6544189453125,197.56552055751786
747.0239868164062,195.39356975665746
747.1607666015625,192.7494809940901
747.3681640625,190.92801308749813
747.4944458007812,185.31959432049797
747.3462524414062,182.12960133769153
747.4346313476562,184.91167869612434
747.5008544921875,184.35620581369255
747.6163940429688,187.94108569642677
748.035400390625,189.61475698150394
747.9619750976562,184.18566777440856
748.02685546875,179.936166793543
747.9357299804688,175.55134184783455
747.7942504882812,172.6510018519591
747.58837890625,169.46287465872098
747.3546142578125,166.64662214872712
747.248779296875,164.3896931053518
747.0765991210938,161.3643365046408
747.0310668945312,152.22505995820595
746.6519775390625,141.19825926369992
746.2177734375,132.90366812365272
745.5491943359375,123.83771257611846
744.7810668945312,121.12399396670934
743.9652099609375,127.66101739806233
743.4580078125,125.63827817179266
742.8701782226562,116.29863277350874
742.3501586914062,105.8531913887333
741.041259765625,96.30794235261928
739.9827270507812,88.50457880471438
739.399169921875,76.87559305962779
739.0950317382812,64.60268632311664
737.9141845703125,62.25095120421042
737.5913696289062,61.791419380862976
737.718017578125,45.99160310560604
736.4022216796875,31.58453455918815
734.8128662109375,26.30074079607008
733.1693725585938,29.369143892230326
731.8104248046875,58.87693283900403
731.3134155273438,93.83661265947676
730.9578247070312,106.67490306358243
730.4111328125,113.54996841279522
729.972900390625,103.81372191228402
729.3991088867188,79.95799507503895
728.72021484375,66.87356798685383
728.1432495117188,51.16996395248552
726.8450317382812,25.265570120817937
724.23388671875,7.6323867116772055
722.4102172851562,1.0
719.9581909179688,1.0
716.0093383789062,7.093767474175144
713.8317260742188,37.46933202934479
711.8072509765625,52.63773139436086
709.1620483398438,65.62402081103829
707.785400390625,84.69949734785402
706.546630859375,83.03868621580311
705.123779296875,85.55750368660553
704.2120971679688,90.75515759392877
703.1929931640625,79.84319555347757
700.8314208984375,86.95709292779145
700.399169921875,102.08717743703426
699.6659545898438,110.50606712995236
698.9861450195312,127.43873198285624
698.52294921875,134.07220737144453
697.956298828125,127.38361541417889
697.3838500976562,119.35491171193112
696.8690795898438,107.98995048013417
695.43994140625,110.88255484212493
694.9703979492188,121.8809110138699
694.2427368164062,123.03115770465905
693.5241088867188,122.60285580739504
692.5875244140625,124.43113699355739
